Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
RIOT,6.7,Put,10,2022-10-21,24,3.4,3.45,3.5,3.39,1501,24150,"+1,998",132.99%,2022-09-26
TWTR,41.52,Put,30,2022-12-16,80,2.79,2.8,2.82,2.79,7520,52160,"+1,997",110.08%,2022-09-26
MARA,9.61,Put,9,2022-10-21,24,1.03,1.05,1.06,1.04,2202,2222,"+1,995",140.63%,2022-09-26
MSFT,237.45,Call,260,2022-10-21,24,1.65,1.74,1.83,1.7,1244,7288,"+1,979",33.89%,2022-09-26
TSLA,276.01,Call,305,2022-09-30,3,0.3,0.32,0.34,0.33,10867,8535,"+1,977",65.39%,2022-09-26
F,11.99,Put,10,2024-01-19,479,1.52,1.55,1.58,1.54,531,33418,"+1,972",49.72%,2022-09-26
INTC,26.97,Call,27.5,2022-10-21,24,0.98,0.99,1,0.99,2035,5825,"+1,947",45.03%,2022-09-26
AAPL,150.77,Put,140,2022-10-21,24,2.52,2.53,2.53,2.53,29507,105791,"+1,946",44.60%,2022-09-26
TWTR,41.52,Call,45,2023-01-20,115,4.05,4.28,4.5,4.5,1807,71168,"+1,921",60.86%,2022-09-26
TSLA,276.01,Put,233.33,2022-09-30,3,0.3,0.32,0.34,0.32,3157,3655,"+1,905",102.05%,2022-09-26
VZ,38.93,Call,41,2022-10-07,10,0.09,0.1,0.11,0.11,952,3901,"+1,904",27.39%,2022-09-26
FNV,111.58,Call,150,2023-01-20,115,0.85,0.95,1.05,1.05,533,5036,"+1,895",37.53%,2022-09-26
SOFI,5.08,Put,5,2022-09-30,3,0.14,0.15,0.15,0.14,5550,7134,"+1,892",97.49%,2022-09-26
ZIM,24.13,Call,26,2022-09-30,3,0.3,0.35,0.4,0.35,613,1893,"+1,891",116.61%,2022-09-26
SOFI,5.08,Call,6,2022-12-16,80,0.48,0.49,0.49,0.49,1503,3875,"+1,880",84.21%,2022-09-26
UBER,26.89,Call,28.5,2022-09-30,3,0.23,0.25,0.26,0.25,1203,2036,"+1,863",81.10%,2022-09-26
GOOGL,98.17,Call,105,2022-11-18,52,3.4,3.45,3.5,3.5,740,17006,"+1,843",40.61%,2022-09-26
AAPL,150.77,Put,142,2022-09-30,3,0.58,0.59,0.59,0.6,4915,4324,"+1,825",61.53%,2022-09-26
AMZN,115.15,Put,107,2022-09-30,3,0.48,0.52,0.55,0.5,2042,2505,"+1,807",73.40%,2022-09-26
AMZN,115.15,Put,85,2023-01-20,115,2.13,2.17,2.2,2.07,1859,18100,"+1,806",52.77%,2022-09-26
TWTR,41.52,Call,43,2022-09-30,3,0.62,0.65,0.67,0.65,12996,8969,"+1,803",79.10%,2022-09-26
CCL,8.9,Call,9,2022-09-30,3,0.37,0.38,0.39,0.38,6580,2474,"+1,802",132.04%,2022-09-26
RIOT,6.7,Call,7,2022-09-30,3,0.22,0.23,0.23,0.23,6706,4438,"+1,786",145.30%,2022-09-26
TELL,2.36,Put,2,2022-10-21,24,0.15,0.18,0.2,0.17,2355,2108,"+1,783",144.52%,2022-09-26
DKNG,14.59,Call,16,2022-09-30,3,0.16,0.17,0.17,0.16,6096,2506,"+1,768",113.64%,2022-09-26
TSLA,276.01,Put,235,2022-09-30,3,0.35,0.36,0.36,0.36,5399,3155,"+1,766",100.56%,2022-09-26
ET,10.22,Put,9,2022-11-18,52,0.32,0.34,0.36,0.32,1299,2588,"+1,757",52.76%,2022-09-26
MSFT,237.45,Put,237.5,2022-09-30,3,4.1,4.2,4.3,3.81,3923,3949,"+1,751",48.83%,2022-09-26
TSLA,276.01,Put,225,2022-09-30,3,0.2,0.21,0.21,0.21,4584,6178,"+1,738",112.29%,2022-09-26
C,42.99,Put,43,2022-09-30,3,0.89,0.91,0.93,0.89,1215,2397,"+1,737",58.03%,2022-09-26
CHWY,32.05,Call,32,2022-09-30,3,1.26,1.31,1.35,1.3,1015,1879,"+1,734",109.77%,2022-09-26
AMZN,115.15,Put,105,2022-09-30,3,0.27,0.3,0.33,0.31,2654,6486,"+1,733",75.71%,2022-09-26
SOFI,5.08,Call,5,2022-09-30,3,0.23,0.24,0.24,0.25,5121,3440,"+1,722",105.19%,2022-09-26
INTC,26.97,Put,27.5,2022-09-30,3,0.87,0.88,0.89,0.81,2441,2645,"+1,720",58.26%,2022-09-26
ET,10.22,Call,11,2023-01-20,115,0.6,0.63,0.65,0.64,2075,32226,"+1,707",44.29%,2022-09-26
PLTR,7.53,Call,7.5,2022-10-07,10,0.38,0.39,0.4,0.39,2167,3068,"+1,707",74.96%,2022-09-26
AG,6.54,Call,7,2022-11-18,52,0.52,0.54,0.55,0.54,700,1844,"+1,695",72.78%,2022-09-26
ET,10.22,Call,10,2022-09-30,3,0.38,0.39,0.4,0.38,976,1788,"+1,687",70.50%,2022-09-26
CVNA,24.44,Call,30,2022-09-30,3,0.3,0.35,0.4,0.32,985,7309,"+1,681",200.56%,2022-09-26
SWN,6.01,Call,10,2023-03-17,171,0.25,0.27,0.29,0.27,2658,5367,"+1,676",68.81%,2022-09-26
LCID,14.06,Call,14.5,2022-09-30,3,0.31,0.33,0.35,0.33,3174,2029,"+1,674",100.60%,2022-09-26
C,42.99,Put,30,2024-01-19,479,2.16,2.23,2.29,2.22,1358,29662,"+1,671",42.53%,2022-09-26
BABA,78.91,Put,77,2022-09-30,3,1.1,1.15,1.2,1.19,4496,2134,"+1,669",71.52%,2022-09-26
LYFT,13.52,Put,12.5,2023-04-21,206,2.32,2.34,2.36,2.31,767,1780,"+1,666",76.72%,2022-09-26
TSLA,276.01,Put,265,2022-09-30,3,3.4,3.45,3.5,3.5,21353,10723,"+1,662",79.97%,2022-09-26
ET,10.22,Call,12,2024-06-21,633,1.05,1.16,1.26,1.15,1699,20471,"+1,661",39.28%,2022-09-26
VALE,12.59,Put,11,2022-11-18,52,0.37,0.39,0.4,0.37,1100,77906,"+1,659",53.63%,2022-09-26
NVDA,122.28,Put,120,2022-09-30,3,2.74,2.77,2.79,2.76,13958,8132,"+1,650",86.82%,2022-09-26
WMT,131.31,Call,131,2022-09-30,3,2.09,2.14,2.18,2.25,1126,1740,"+1,650",41.51%,2022-09-26
TWTR,41.52,Put,40,2022-09-30,3,0.41,0.51,0.61,0.5,1780,3608,"+1,649",77.02%,2022-09-26
AAPL,150.77,Put,150,2022-12-16,80,9.6,9.65,9.7,9.7,2483,54638,"+1,644",37.05%,2022-09-26
OXY,57.88,Call,75,2022-11-18,52,0.82,0.85,0.87,0.83,925,14480,"+1,643",57.57%,2022-09-26
CSCO,40.58,Call,45,2023-01-20,115,1.05,1.1,1.14,1.12,2560,28355,"+1,640",29.50%,2022-09-26
GOLD,14.19,Call,20,2024-01-19,479,1,1.01,1.02,1.03,1482,34180,"+1,639",39.72%,2022-09-26
AAPL,150.77,Call,149,2022-09-30,3,3.95,4,4.05,4.25,1663,3484,"+1,638",55.63%,2022-09-26
AAPL,150.77,Put,140,2022-10-07,10,1.18,1.19,1.19,1.21,3751,5133,"+1,636",49.77%,2022-09-26
AAPL,150.77,Call,160,2022-10-21,24,2.32,2.33,2.34,2.3,6456,50311,"+1,632",36.13%,2022-09-26
NVDA,122.28,Put,125,2023-06-16,262,22.2,22.42,22.65,22.15,2106,2966,"+1,607",54.77%,2022-09-26
GOLD,14.19,Call,16,2022-10-21,24,0.17,0.18,0.18,0.17,2032,14610,"+1,606",48.83%,2022-09-26
T,15.67,Call,16,2022-09-30,3,0.09,0.1,0.1,0.1,5541,1990,"+1,605",38.28%,2022-09-26
AAPL,150.77,Put,135,2022-09-30,3,0.14,0.15,0.15,0.16,6325,10778,"+1,601",69.67%,2022-09-26
CCL,8.9,Call,9.5,2022-09-30,3,0.2,0.21,0.21,0.2,28391,3219,"+1,595",130.89%,2022-09-26
GOOG,98.81,Call,100,2022-09-30,3,1.35,1.38,1.4,1.3,3534,4717,"+1,587",52.88%,2022-09-26
UAL,31.9,Call,33.5,2022-09-30,3,0.35,0.37,0.39,0.38,2994,1588,"+1,575",82.59%,2022-09-26
DB,8.12,Put,7,2023-01-20,115,0.55,0.58,0.6,0.59,2932,5394,"+1,566",64.55%,2022-09-26
TSLA,276.01,Put,240,2022-10-07,10,2.42,2.47,2.51,2.48,3513,5620,"+1,561",79.61%,2022-09-26
AAPL,150.77,Call,130,2023-01-20,115,26.65,26.92,27.2,27.55,3226,22371,"+1,558",42.65%,2022-09-26
NVDA,122.28,Put,124,2022-09-30,3,4.6,4.65,4.7,4.53,17670,2576,"+1,553",84.06%,2022-09-26
BAC,31.03,Put,30,2022-11-18,52,1.39,1.42,1.45,1.42,11369,12660,"+1,552",41.27%,2022-09-26
TSLA,276.01,Put,220,2022-10-14,17,1.83,1.9,1.97,1.87,905,2645,"+1,550",80.28%,2022-09-26
NCLH,13.39,Call,13.5,2022-09-30,3,0.48,0.5,0.51,0.5,1808,1681,"+1,547",113.51%,2022-09-26
WFC,40.01,Call,40,2022-11-18,52,2.51,2.54,2.57,2.53,873,4519,"+1,544",42.03%,2022-09-26
MU,48.88,Put,45,2022-09-30,3,0.43,0.45,0.46,0.45,544,2386,"+1,535",103.03%,2022-09-26
CMCSA,30.89,Put,22.5,2023-01-20,115,0.57,0.59,0.6,0.61,1175,2615,"+1,534",53.52%,2022-09-26
T,15.67,Call,17,2022-10-21,24,0.09,0.1,0.1,0.11,1177,18940,"+1,524",30.26%,2022-09-26
CPRI,38.66,Call,40,2022-10-21,24,1.75,1.85,1.95,1.85,504,1520,"+1,500",60.47%,2022-09-26
UNP,200.86,Call,205,2022-11-18,52,8.4,8.75,9.1,9.1,874,1534,"+1,500",36.22%,2022-09-26
AMZN,115.15,Put,108,2022-09-30,3,0.6,0.62,0.63,0.63,1966,2002,"+1,500",72.28%,2022-09-26
PBR,12.16,Call,13.5,2022-10-21,24,0.31,0.37,0.42,0.35,623,17221,"+1,499",69.90%,2022-09-26
AMZN,115.15,Call,119,2022-09-30,3,1.09,1.12,1.15,1.12,6390,3383,"+1,497",61.30%,2022-09-26
SOFI,5.08,Put,5.5,2022-09-30,3,0.46,0.48,0.49,0.47,2619,6284,"+1,494",100.54%,2022-09-26
ET,10.22,Call,14,2023-01-20,115,0.11,0.12,0.13,0.12,572,18880,"+1,484",43.79%,2022-09-26
UAL,31.9,Put,32,2022-10-07,10,1.47,1.5,1.53,1.45,538,1636,"+1,482",69.34%,2022-09-26
AMZN,115.15,Call,125,2023-03-17,171,10.1,10.18,10.25,10.25,741,8728,"+1,470",42.81%,2022-09-26
SESN,0.3892,Call,1,2024-01-19,479,0.05,0.08,0.1,0.1,798,10999,"+1,470",111.77%,2022-09-26
AMD,66.3,Call,68,2022-09-30,4,1.15,1.16,1.17,1.15,15103,1666,"+1,470",66.72%,2022-09-26
MU,48.88,Put,49,2022-09-30,3,1.84,1.86,1.88,1.83,758,2310,"+1,468",101.93%,2022-09-26
AMZN,115.15,Call,113,2022-09-30,3,3.95,4.05,4.15,4.03,1692,1593,"+1,466",68.06%,2022-09-26
AMD,66.3,Call,71,2022-09-30,4,0.38,0.39,0.39,0.39,11010,3235,"+1,462",65.14%,2022-09-26
NVDA,122.28,Call,125,2022-09-30,3,2.51,2.54,2.57,2.52,13558,2955,"+1,460",83.02%,2022-09-26
ET,10.22,Call,15,2025-01-17,843,0.74,0.75,0.76,0.74,1316,2326,"+1,454",38.04%,2022-09-26
BBBY,6.37,Call,7.5,2022-09-30,3,0.17,0.19,0.2,0.19,5357,2810,"+1,453",236.37%,2022-09-26
TSLA,276.01,Call,292.5,2022-09-30,3,1.5,1.54,1.57,1.54,4827,2560,"+1,447",66.44%,2022-09-26
INTC,26.97,Call,28.5,2022-10-21,24,0.58,0.59,0.6,0.61,2789,4319,"+1,429",42.92%,2022-09-26
AAPL,150.77,Put,147,2022-09-30,3,1.46,1.48,1.5,1.52,10075,6317,"+1,428",55.81%,2022-09-26
MSFT,237.45,Call,242.5,2022-09-30,3,2.01,2.11,2.2,2.04,5743,5710,"+1,426",46.82%,2022-09-26
AMD,66.3,Call,80,2022-11-18,53,1.7,1.71,1.73,1.74,2247,8389,"+1,425",56.68%,2022-09-26
TCDA,8.72,Call,25,2022-11-18,52,0.75,1.03,1.3,1.3,1025,19039,"+1,424",288.04%,2022-09-26
AMD,66.3,Call,70,2022-11-18,53,4.6,4.63,4.65,4.65,3627,2435,"+1,419",60.25%,2022-09-26
WMT,131.31,Call,130,2022-09-30,3,2.7,2.76,2.82,2.75,1306,1527,"+1,418",42.74%,2022-09-26
TSLA,276.01,Call,270,2022-09-30,3,10.9,11.08,11.25,11.05,11676,2461,"+1,416",77.29%,2022-09-26
BAC,31.03,Call,32,2022-09-30,3,0.25,0.26,0.27,0.26,2832,1893,"+1,415",55.24%,2022-09-26
GOOGL,98.17,Put,100,2022-10-21,24,4.85,4.9,4.95,4.9,592,20003,"+1,406",39.69%,2022-09-26
AMZN,115.15,Put,113,2022-10-21,24,4.55,4.6,4.65,4.5,503,2337,"+1,399",48.92%,2022-09-26
C,42.99,Put,40,2023-06-16,262,3.9,3.97,4.05,4.06,1561,18516,"+1,395",38.55%,2022-09-26
AAPL,150.77,Put,145,2022-10-07,10,2.16,2.17,2.18,2.24,8047,7547,"+1,395",46.19%,2022-09-26
MPW,12.02,Put,10,2023-01-20,115,0.75,0.78,0.8,0.8,739,25813,"+1,394",63.85%,2022-09-26
IBM,122.01,Put,130,2022-09-30,4,7.45,7.8,8.15,7.45,712,1573,"+1,393",39.16%,2022-09-26
TSLA,276.01,Put,225,2022-10-21,24,4.05,4.1,4.15,4.1,758,2546,"+1,392",79.35%,2022-09-26
AMZN,115.15,Call,125,2022-09-30,3,0.16,0.17,0.18,0.17,7788,7280,"+1,384",58.57%,2022-09-26
BB,4.97,Call,5.5,2022-09-30,3,0.1,0.11,0.11,0.1,4326,2947,"+1,377",154.02%,2022-09-26
AMZN,115.15,Call,116,2022-09-30,3,2.26,2.33,2.4,2.33,19908,3167,"+1,368",65.11%,2022-09-26
F,11.99,Call,12,2022-10-07,10,0.47,0.48,0.49,0.48,2899,1411,"+1,367",60.69%,2022-09-26
CLF,13.08,Call,15,2023-01-20,115,1.25,1.28,1.31,1.3,1221,11285,"+1,366",66.50%,2022-09-26
BAC,31.03,Put,30,2022-09-30,3,0.28,0.29,0.3,0.3,4933,2882,"+1,365",63.23%,2022-09-26
BABA,78.91,Call,80,2022-11-18,52,6.6,6.68,6.75,6.9,1245,1861,"+1,364",59.17%,2022-09-26
AMZN,115.15,Call,117,2022-09-30,3,1.81,1.88,1.95,1.81,15653,2368,"+1,363",62.43%,2022-09-26
BAC,31.03,Put,30,2022-10-21,24,0.97,0.99,1,0.96,2332,11085,"+1,353",46.36%,2022-09-26
AAPL,150.77,Put,110,2023-06-16,262,4,4.05,4.1,3.95,1254,16555,"+1,353",41.69%,2022-09-26
UBER,26.89,Put,25,2022-10-21,24,0.98,1.01,1.03,1.01,907,9988,"+1,351",68.61%,2022-09-26
AMD,66.3,Put,60,2023-01-20,116,5.25,5.28,5.3,5.1,2851,17268,"+1,346",58.65%,2022-09-26
SOFI,5.08,Call,6,2022-11-18,52,0.36,0.37,0.38,0.36,1288,9348,"+1,341",87.27%,2022-09-26
AMD,66.3,Put,67,2022-09-30,4,2.24,2.25,2.26,2.27,16837,3390,"+1,337",67.94%,2022-09-26
AAPL,150.77,Put,147,2022-10-07,10,2.74,2.75,2.76,2.82,2034,2074,"+1,335",44.93%,2022-09-26
CS,4.05,Put,3,2023-01-20,115,0.15,0.18,0.2,0.15,5535,2772,"+1,334",66.84%,2022-09-26
TSLA,276.01,Put,215,2022-09-30,3,0.13,0.14,0.14,0.14,1751,2483,"+1,330",125.95%,2022-09-26
NVDA,122.28,Call,140,2022-09-30,3,0.1,0.11,0.12,0.12,4809,8383,"+1,326",80.52%,2022-09-26
MSFT,237.45,Call,247.5,2022-09-30,3,0.79,0.99,1.18,0.78,5763,4709,"+1,326",48.31%,2022-09-26
BAC,31.03,Call,31,2022-09-30,3,0.67,0.68,0.69,0.7,1966,1552,"+1,323",59.26%,2022-09-26
EQT,39.38,Call,43,2022-09-30,3,0.25,0.3,0.35,0.25,1348,1346,"+1,322",91.04%,2022-09-26
M,15.21,Call,15.5,2022-09-30,3,0.31,0.33,0.35,0.36,1008,2826,"+1,313",83.04%,2022-09-26
XOM,83.98,Call,90,2022-09-30,3,0.17,0.18,0.19,0.18,2414,1621,"+1,313",56.21%,2022-09-26
AMD,66.3,Call,90,2023-01-20,116,1.79,1.83,1.86,1.85,2608,14131,"+1,306",52.12%,2022-09-26
META,136.37,Call,210,2023-01-20,115,1.21,1.23,1.25,1.23,675,8178,"+1,299",48.81%,2022-09-26
AAPL,150.77,Put,144,2022-09-30,3,0.85,0.86,0.86,0.86,5215,3656,"+1,297",59.35%,2022-09-26
BBBY,6.37,Put,6,2022-09-30,3,0.33,0.35,0.36,0.35,4646,4103,"+1,290",230.52%,2022-09-26
AMD,66.3,Call,75,2022-09-30,4,0.09,0.1,0.1,0.1,6682,5438,"+1,286",70.04%,2022-09-26
WYNN,66.8,Call,64,2022-09-30,3,3.7,3.8,3.9,3.91,561,1409,"+1,285",88.75%,2022-09-26
CCL,8.9,Call,15,2023-01-20,115,0.26,0.27,0.27,0.28,1300,32524,"+1,279",75.50%,2022-09-26
CLNN,2.92,Put,2.5,2022-10-21,24,0.7,0.75,0.8,0.75,961,24343,"+1,278",354.46%,2022-09-26
INTC,26.97,Call,28,2022-09-30,3,0.18,0.19,0.19,0.19,4409,2628,"+1,277",56.57%,2022-09-26
NKLA,3.85,Call,4,2022-09-30,3,0.1,0.11,0.11,0.11,3342,1981,"+1,276",123.00%,2022-09-26
RIOT,6.7,Put,6,2022-09-30,3,0.12,0.14,0.15,0.12,11417,3617,"+1,276",161.23%,2022-09-26
TSLA,276.01,Call,311.67,2022-09-30,3,0.14,0.15,0.16,0.15,3652,3233,"+1,272",66.80%,2022-09-26
OXY,57.88,Call,60,2022-09-30,3,0.72,0.74,0.75,0.73,4739,1550,"+1,267",73.38%,2022-09-26
TSLA,276.01,Put,210,2022-09-30,3,0.11,0.12,0.13,0.12,2981,2364,"+1,266",133.53%,2022-09-26
SLB,33.86,Put,27.5,2023-02-17,143,1.76,1.87,1.97,1.83,1670,3504,"+1,259",57.20%,2022-09-26
CLF,13.08,Put,13,2022-09-30,3,0.4,0.42,0.43,0.4,753,1626,"+1,258",93.38%,2022-09-26
MSFT,237.45,Put,235,2022-09-30,3,3.1,3.15,3.2,3.25,3565,3066,"+1,257",50.09%,2022-09-26
F,11.99,Call,12,2023-03-17,171,1.64,1.66,1.68,1.7,1061,2764,"+1,256",52.73%,2022-09-26
AAPL,150.77,Call,170,2022-10-21,24,0.54,0.55,0.56,0.55,2892,67524,"+1,254",33.85%,2022-09-26
DWAC,17.52,Put,10,2022-12-16,80,0.11,0.11,0.12,0.11,635,26505,"+1,249",75.97%,2022-09-26
NVDA,122.28,Call,122,2022-09-30,3,3.9,3.95,4,3.95,1006,1387,"+1,232",85.90%,2022-09-26
AAPL,150.77,Call,150,2023-01-20,115,13.2,13.25,13.3,13.34,1032,59601,"+1,227",36.58%,2022-09-26
TWTR,41.52,Put,41,2022-09-30,3,0.77,0.79,0.82,0.77,10789,2433,"+1,225",70.90%,2022-09-26
XOM,83.98,Call,91,2022-09-30,3,0.09,0.11,0.12,0.13,735,1380,"+1,224",55.53%,2022-09-26
JBLU,6.63,Put,6.5,2022-09-30,3,0.13,0.16,0.18,0.15,1171,1268,"+1,224",88.14%,2022-09-26
PBR,12.16,Call,13.5,2022-10-07,10,0.18,0.19,0.2,0.19,899,6760,"+1,222",79.65%,2022-09-26
ET,10.22,Put,11,2023-01-20,115,1.5,1.53,1.55,1.48,1011,22105,"+1,220",42.49%,2022-09-26
AMZN,115.15,Put,111,2022-09-30,3,1.17,1.19,1.22,1.24,4448,1817,"+1,218",68.53%,2022-09-26
FUBO,3.78,Call,4,2022-09-30,3,0.13,0.14,0.14,0.14,5635,2808,"+1,217",166.07%,2022-09-26
AMZN,115.15,Call,127,2022-10-21,24,1.47,1.51,1.54,1.48,912,2068,"+1,217",43.80%,2022-09-26
BBBY,6.37,Put,5,2024-01-19,479,2.68,2.73,2.77,2.7,1680,18814,"+1,210",153.02%,2022-09-26
BABA,78.91,Call,100,2022-11-18,52,1.4,1.42,1.43,1.44,3278,26779,"+1,203",57.86%,2022-09-26
META,136.37,Call,300,2023-06-16,262,0.87,0.91,0.94,0.9,1827,4567,"+1,200",47.53%,2022-09-26
GM,35.04,Call,45,2023-01-20,115,0.81,0.85,0.89,0.85,877,19739,"+1,187",44.33%,2022-09-26
AMD,66.3,Put,64,2022-10-21,25,3.05,3.08,3.1,3.09,1183,2256,"+1,185",61.72%,2022-09-26
ET,10.22,Put,10,2022-11-18,52,0.68,0.71,0.73,0.7,691,1868,"+1,183",50.83%,2022-09-26
TSM,73.01,Put,65,2022-11-18,52,1.83,1.87,1.9,1.77,1731,1871,"+1,182",47.11%,2022-09-26
NIO,17.62,Call,19,2022-09-30,3,0.18,0.19,0.2,0.18,9381,5232,"+1,181",98.92%,2022-09-26
TSLA,276.01,Call,281.67,2022-09-30,3,4.6,4.7,4.8,4.64,17105,1998,"+1,174",70.29%,2022-09-26
META,136.37,Put,132,2022-09-30,3,1.82,1.85,1.88,1.89,2345,1412,"+1,173",74.92%,2022-09-26
TGLS,19.53,Call,20,2022-10-21,24,0.75,0.93,1.1,0.9,847,1199,"+1,173",54.98%,2022-09-26
WFC,40.01,Put,40,2022-09-30,3,0.79,0.82,0.85,0.85,607,2411,"+1,171",59.80%,2022-09-26
AMZN,115.15,Call,130,2022-11-18,52,3.1,3.15,3.2,3.1,1421,14383,"+1,164",45.70%,2022-09-26
AMZN,115.15,Call,120,2022-10-21,24,3.5,3.58,3.65,3.52,2182,15586,"+1,164",45.98%,2022-09-26
PINS,22.81,Call,23,2022-09-30,3,0.76,0.79,0.83,0.97,501,1883,"+1,160",106.77%,2022-09-26
NCLH,13.39,Call,15.5,2022-10-07,10,0.17,0.19,0.2,0.21,1459,2045,"+1,159",89.74%,2022-09-26
WYNN,66.8,Call,61,2022-09-30,3,6,6.2,6.4,6.3,1128,1211,"+1,157",100.50%,2022-09-26
ET,10.22,Call,10,2024-01-19,479,1.59,1.69,1.78,1.68,2297,57652,"+1,149",41.16%,2022-09-26
AMD,66.3,Put,45,2023-01-20,116,1.48,1.5,1.51,1.46,951,6832,"+1,146",66.44%,2022-09-26
TSLA,276.01,Call,250,2022-09-30,3,27,27.28,27.55,27.5,987,1678,"+1,143",95.58%,2022-09-26
UBER,26.89,Put,27.5,2022-09-30,3,1.12,1.14,1.16,1.14,1239,1460,"+1,136",81.58%,2022-09-26
CLF,13.08,Put,13.5,2022-09-30,3,0.67,0.69,0.7,0.62,1024,1404,"+1,132",92.79%,2022-09-26
MULN,0.3412,Call,0.5,2023-01-20,115,0.1,0.13,0.15,0.11,1928,14433,"+1,129",200.60%,2022-09-26
TSLA,276.01,Call,260,2022-09-30,3,18.35,18.55,18.75,20.15,2541,1420,"+1,128",83.59%,2022-09-26
BABA,78.91,Call,85,2022-10-21,24,2.3,2.34,2.39,2.39,829,11554,"+1,126",57.03%,2022-09-26
GOOGL,98.17,Call,110,2022-10-21,24,0.59,0.61,0.62,0.6,3336,45819,"+1,125",37.42%,2022-09-26
INTC,26.97,Call,27,2022-10-21,24,1.23,1.24,1.25,1.24,1902,1901,"+1,121",46.17%,2022-09-26
INTC,26.97,Put,26.5,2022-10-21,24,1,1.01,1.02,1.01,533,1358,"+1,118",44.53%,2022-09-26
AAPL,150.77,Put,146,2022-10-07,10,2.44,2.45,2.46,2.45,1492,4312,"+1,115",45.61%,2022-09-26
MPW,12.02,Put,13,2022-11-18,52,1.55,1.6,1.65,1.56,589,20865,"+1,114",49.32%,2022-09-26
TSLA,276.01,Put,205,2022-09-30,3,0.09,0.1,0.11,0.11,920,2103,"+1,114",142.30%,2022-09-26
AAL,11.86,Put,12,2022-09-30,3,0.44,0.45,0.46,0.46,1392,6069,"+1,114",89.84%,2022-09-26
MSFT,237.45,Call,237.5,2022-09-30,3,4.25,4.33,4.4,4.15,1889,1353,"+1,114",50.43%,2022-09-26
SHOP,28.25,Call,28,2022-10-14,17,2.25,2.29,2.33,2.34,1109,1125,"+1,112",88.65%,2022-09-26
LYFT,13.52,Call,15,2022-09-30,3,0.14,0.15,0.15,0.15,1721,1365,"+1,105",122.72%,2022-09-26
XOM,83.98,Call,86,2022-09-30,3,0.96,1,1.04,1,1447,1198,"+1,103",59.45%,2022-09-26
MO,41.47,Call,42,2022-09-30,3,0.31,0.33,0.36,0.38,2266,1429,"+1,103",36.56%,2022-09-26
META,136.37,Call,160,2022-11-18,52,4.15,4.2,4.25,4.21,756,8158,"+1,102",56.30%,2022-09-26
PINS,22.81,Call,24,2022-09-30,3,0.41,0.44,0.47,0.45,984,2108,"+1,102",109.21%,2022-09-26
INTC,26.97,Call,40,2024-01-19,479,1.14,1.17,1.2,1.15,1420,30327,"+1,101",36.73%,2022-09-26
HOOD,9.24,Put,9,2022-09-30,3,0.23,0.24,0.25,0.24,3226,2586,"+1,100",105.47%,2022-09-26
TSLA,276.01,Put,266.67,2022-09-30,3,3.8,3.88,3.95,3.95,11949,3736,"+1,100",79.13%,2022-09-26
SAVA,45.19,Call,77,2022-09-30,3,0.26,0.31,0.36,0.3,970,1097,"+1,097",338.34%,2022-09-26
INTC,26.97,Put,27,2022-09-30,3,0.59,0.6,0.61,0.59,1496,1909,"+1,093",58.69%,2022-09-26
APP,20.32,Call,22.5,2022-10-21,24,0.85,0.93,1,0.95,2314,1819,"+1,088",83.50%,2022-09-26
RLMD,31.78,Call,35,2022-11-18,52,9.3,9.5,9.7,9.5,526,2770,"+1,087",225.50%,2022-09-26
AMZN,115.15,Call,125,2022-10-21,24,1.91,1.94,1.98,1.93,5569,37545,"+1,085",44.32%,2022-09-26
AMD,66.3,Put,64,2022-09-30,4,0.99,1,1,1,3573,1834,"+1,084",71.47%,2022-09-26
AMZN,115.15,Put,109,2022-09-30,3,0.75,0.78,0.8,0.79,1698,1603,"+1,082",71.22%,2022-09-26
LCID,14.06,Call,14,2022-09-30,3,0.52,0.54,0.55,0.55,920,1298,"+1,080",102.06%,2022-09-26
AMD,66.3,Put,40,2023-06-16,263,2.26,2.29,2.31,2.3,1923,1661,"+1,078",63.49%,2022-09-26
AAL,11.86,Put,10,2025-01-17,843,2.64,2.68,2.71,2.64,10239,38878,"+1,075",61.93%,2022-09-26
OXY,57.88,Put,58,2022-09-30,3,1.62,1.65,1.68,1.68,750,2413,"+1,071",77.53%,2022-09-26
F,11.99,Call,14,2023-01-20,115,0.67,0.69,0.7,0.68,1777,28864,"+1,065",51.61%,2022-09-26
MPW,12.02,Put,10,2022-10-21,24,0.25,0.28,0.3,0.27,562,20510,"+1,064",84.75%,2022-09-26
OXY,57.88,Call,90,2023-06-16,262,2.32,2.53,2.73,2.45,850,1368,"+1,062",49.60%,2022-09-26
MSFT,237.45,Put,230,2022-09-30,3,1.65,1.71,1.77,1.72,1946,2958,"+1,062",53.35%,2022-09-26
SOFI,5.08,Call,10,2024-01-19,479,0.72,0.74,0.75,0.73,1553,37320,"+1,053",72.99%,2022-09-26
NVDA,122.28,Call,123,2022-09-30,3,3.4,3.45,3.5,3.45,4011,1178,"+1,048",85.37%,2022-09-26
BKR,20.45,Call,23,2022-11-18,52,0.65,0.73,0.8,0.76,1018,1093,"+1,047",53.82%,2022-09-26
AMZN,115.15,Call,121,2022-09-30,3,0.61,0.64,0.66,0.61,5371,3156,"+1,046",59.03%,2022-09-26
